,country,year,Tools,Vehicles,Weapons,Prom Tools,Prom Vehicles,Prom Weapons,amount,conflict,conflict-1-to-3,conflict-4-to-6,conflict-7-to-9,Prom USA,country encoded
5981,Ukraine,2013,0.0,0.0,8.0,0.0,0.0,1.3333333333333333,49760718.0,,True,True,True,56814879.66666666,195
5982,Ukraine,2014,0.0,39.0,75.0,0.0,0.0,2.6666666666666665,91031069.0,True,True,True,True,56466869.66666666,195
5983,Ukraine,2015,2.0,40.0,6.0,0.0,13.0,27.66666666666667,182845775.0,True,True,True,True,70733854.0,195
5984,Ukraine,2016,0.0,3.0,0.0,0.6666666666666666,26.33333333333333,29.66666666666667,318082000.0,True,True,True,True,107879187.33333331,195
5985,United Kingdom,1948,0.0,100.0,0.0,0.0,0.0,0.0,,,,,,0.0,197
5986,United Kingdom,1949,0.0,87.0,0.0,0.0,33.333333333333336,0.0,,,True,,,0.0,197
5987,United Kingdom,1950,6.0,170.0,0.0,0.0,62.33333333333334,0.0,,,True,,,0.0,197
5988,United Kingdom,1951,104.0,107.0,0.0,2.0,119.0,0.0,,True,True,,,0.0,197
5989,United Kingdom,1952,312.0,595.0,0.0,36.66666666666666,121.33333333333331,0.0,,True,True,True,,0.0,197
5990,United Kingdom,1953,210.0,15.0,0.0,140.66666666666666,290.6666666666667,0.0,,,True,True,,0.0,197
5991,United Kingdom,1954,0.0,114.0,50.0,208.66666666666663,239.0,0.0,,,True,True,,0.0,197
5992,United Kingdom,1955,0.0,1.0,0.0,174.0,241.33333333333331,16.666666666666668,,,True,True,True,0.0,197
5993,United Kingdom,1956,0.0,80.0,0.0,70.0,43.33333333333334,16.666666666666668,,True,True,True,True,0.0,197
5994,United Kingdom,1957,0.0,19.0,0.0,0.0,65.0,16.666666666666668,,,True,True,True,0.0,197
5995,United Kingdom,1958,1.0,12.0,1000.0,0.0,33.333333333333336,0.0,,,True,True,True,0.0,197
5996,United Kingdom,1960,0.0,40.0,460.0,0.3333333333333333,10.333333333333334,333.3333333333333,,,True,True,True,0.0,197
5997,United Kingdom,1961,0.0,0.0,2000.0,0.3333333333333333,17.333333333333332,486.66666666666674,,,True,True,True,0.0,197
5998,United Kingdom,1962,0.0,21.0,4000.0,0.0,13.333333333333336,820.0,,,True,True,True,0.0,197
5999,United Kingdom,1963,0.0,100.0,102.0,0.0,20.33333333333333,2153.333333333333,,,True,True,True,0.0,197
6000,United Kingdom,1964,3.0,352.0,50.0,0.0,40.333333333333336,2034.0,,,True,True,True,0.0,197
6001,United Kingdom,1965,0.0,184.0,652.0,1.0,157.66666666666666,1384.0,,,True,True,True,0.0,197
6002,United Kingdom,1967,15.0,40.0,1912.0,1.0,178.66666666666663,234.0,,,True,True,True,0.0,197
6003,United Kingdom,1968,0.0,56.0,0.0,5.0,74.66666666666667,854.6666666666665,,,True,True,True,0.0,197
6004,United Kingdom,1970,17.0,0.0,600.0,5.0,32.0,637.3333333333334,,,True,True,True,0.0,197
6005,United Kingdom,1971,0.0,0.0,1250.0,5.666666666666668,18.666666666666668,200.0,,True,True,True,True,0.0,197
6006,United Kingdom,1972,0.0,20.0,0.0,5.666666666666668,0.0,616.6666666666666,,True,True,True,True,0.0,197
6007,United Kingdom,1974,0.0,3.0,0.0,0.0,6.666666666666668,416.66666666666674,,True,True,True,True,0.0,197
6008,United Kingdom,1975,0.0,110.0,1000.0,0.0,7.666666666666668,0.0,,True,True,True,True,0.0,197
6009,United Kingdom,1976,231.0,0.0,36000.0,0.0,37.66666666666666,333.3333333333333,,True,True,True,True,0.0,197
6010,United Kingdom,1977,0.0,25.0,1936.0,77.0,37.66666666666666,12333.333333333336,,True,True,True,True,0.0,197
6011,United Kingdom,1978,0.0,36.0,34045.0,77.0,45.0,12978.666666666664,,True,True,True,True,0.0,197
6012,United Kingdom,1979,0.0,63.0,551.0,77.0,20.33333333333333,23993.66666666667,,True,True,True,True,0.0,197
6013,United Kingdom,1980,0.0,1.0,52.0,0.0,41.333333333333336,12177.333333333336,,True,True,True,True,0.0,197
6014,United Kingdom,1982,2.0,18.0,288.0,0.0,21.33333333333333,201.0,,True,True,True,True,0.0,197
6015,United Kingdom,1983,0.0,5.0,3.0,0.6666666666666666,6.333333333333332,113.33333333333331,,True,True,True,True,0.0,197
6016,United Kingdom,1984,2.0,4.0,100.0,0.6666666666666666,7.666666666666668,97.0,,True,True,True,True,0.0,197
6017,United Kingdom,1985,131.0,205.0,36.0,1.3333333333333333,9.0,130.33333333333334,,True,True,True,True,0.0,197
6018,United Kingdom,1986,0.0,10.0,0.0,44.33333333333334,71.33333333333333,46.33333333333334,,True,True,True,True,0.0,197
6019,United Kingdom,1987,0.0,1.0,0.0,44.33333333333334,73.0,45.33333333333334,,True,True,True,True,0.0,197
6020,United Kingdom,1989,179.0,8.0,0.0,0.0,3.6666666666666665,0.0,,True,True,True,True,0.0,197
6021,United Kingdom,1990,0.0,20.0,231.0,59.66666666666666,3.0,0.0,,True,True,True,True,0.0,197
6022,United Kingdom,1991,44.0,1.0,0.0,59.66666666666666,9.333333333333334,77.0,,True,True,True,True,0.0,197
6023,United Kingdom,1992,0.0,4.0,210.0,74.33333333333333,9.666666666666666,77.0,,,True,True,True,0.0,197
6024,United Kingdom,1993,0.0,8.0,0.0,14.666666666666664,8.333333333333334,147.0,,,True,True,True,0.0,197
6025,United Kingdom,1994,0.0,10.0,250.0,14.666666666666664,4.333333333333333,70.0,,,True,True,True,0.0,197
6026,United Kingdom,1995,0.0,91.0,1582.0,0.0,7.333333333333332,153.33333333333334,,,True,True,True,0.0,197
6027,United Kingdom,1996,68.0,115.0,1608.0,0.0,36.333333333333336,610.6666666666666,,,True,True,True,0.0,197
6028,United Kingdom,1997,2300.0,0.0,10.0,22.66666666666667,72.0,1146.6666666666667,,,True,True,True,0.0,197
6029,United Kingdom,1998,0.0,101.0,0.0,789.3333333333335,68.66666666666667,1066.6666666666667,,True,True,True,True,0.0,197
6030,United Kingdom,1999,15.0,36.0,158.0,789.3333333333335,72.0,539.3333333333334,,,True,True,True,0.0,197
6031,United Kingdom,2000,2.0,10.0,328.0,771.6666666666665,45.66666666666666,56.0,49245.0,,True,True,True,0.0,197
6032,United Kingdom,2001,12.0,0.0,1644.0,5.666666666666668,49.0,162.0,10950.0,True,True,True,True,16415.0,197
6033,United Kingdom,2002,10.0,41.0,14000.0,9.666666666666666,15.333333333333336,710.0,8000.0,,True,True,True,20065.0,197
6034,United Kingdom,2003,1.0,401.0,6174.0,8.0,17.0,5324.0,7000.0,True,True,True,True,22731.66666666667,197
6035,United Kingdom,2004,0.0,64.0,1381.0,7.666666666666668,147.33333333333334,7272.666666666668,7000.0,,True,True,True,8650.0,197
6036,United Kingdom,2005,3.0,54.0,2844.0,3.6666666666666665,168.66666666666666,7185.0,2000000.0,,True,True,True,7333.333333333332,197
6037,United Kingdom,2006,58.0,169.0,392.0,1.3333333333333333,173.0,3466.333333333333,,,True,True,True,671333.3333333335,197
6038,United Kingdom,2007,0.0,38.0,1137.0,20.33333333333333,95.66666666666669,1539.0,18000.0,,True,True,True,669000.0,197
6039,United Kingdom,2008,146.0,10.0,591.0,20.33333333333333,87.0,1457.666666666667,18000.0,,True,True,True,672666.6666666665,197
6040,United Kingdom,2009,94.0,286.0,1641.0,68.0,72.33333333333333,706.6666666666665,26148.0,,True,True,True,12000.0,197
6041,United Kingdom,2010,400.0,80.0,88.0,80.0,111.33333333333331,1123.0,,,True,True,True,20716.0,197
6042,United Kingdom,2011,0.0,18.0,47.0,213.33333333333331,125.33333333333331,773.3333333333335,2812000.0,,True,True,True,14716.0,197
6043,United Kingdom,2012,28.0,9.0,2055.0,164.66666666666666,128.0,592.0,4984.0,,True,True,True,946049.3333333335,197
6044,United Kingdom,2013,32.0,9.0,100.0,142.66666666666666,35.666666666666664,730.0,,,True,True,True,938994.6666666665,197
6045,United Kingdom,2014,589.0,265.0,344.0,20.0,12.0,734.0,,,True,True,True,938994.6666666665,197
6046,United Kingdom,2015,62.0,70.0,1495.0,216.33333333333331,94.33333333333331,833.0,,,True,True,True,1661.333333333333,197
6047,United Kingdom,2016,0.0,25.0,3.0,227.66666666666663,114.66666666666669,646.3333333333334,,,True,True,True,0.0,197
6048,United Kingdom,2017,0.0,38.0,0.0,217.0,120.0,614.0,,,True,True,True,0.0,197
6049,United States,1947,600.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,198
6050,United States,1948,4108.0,900.0,0.0,200.0,0.0,0.0,,,True,,,0.0,198
6051,United States,1950,4600.0,0.0,0.0,1569.333333333333,300.0,0.0,,True,True,,,0.0,198
6052,United States,1951,0.0,728.0,0.0,2902.666666666666,300.0,0.0,,,True,True,,0.0,198
6053,United States,1952,2500.0,67.0,0.0,1533.333333333333,242.66666666666663,0.0,,,True,True,,0.0,198
6054,United States,1953,0.0,100.0,0.0,2366.6666666666665,265.0,0.0,,,True,True,,0.0,198
6055,United States,1954,20.0,0.0,0.0,833.3333333333335,298.3333333333333,0.0,,,True,True,True,0.0,198
6056,United States,1955,0.0,50.0,0.0,840.0,55.66666666666666,0.0,,,True,True,True,0.0,198
6057,United States,1958,0.0,0.0,50000.0,0.0,16.666666666666668,0.0,,,True,True,True,0.0,198
6058,United States,1959,0.0,4.0,5000.0,0.0,0.0,16666.666666666668,,,True,True,True,0.0,198
6059,United States,1960,0.0,159.0,0.0,0.0,1.3333333333333333,18333.33333333333,,,True,True,True,0.0,198
6060,United States,1961,0.0,0.0,15000.0,0.0,54.33333333333334,18333.33333333333,,,True,True,True,0.0,198
6061,United States,1962,0.0,26.0,0.0,0.0,54.33333333333334,6666.666666666668,,,True,True,True,0.0,198
6062,United States,1965,1013.0,4.0,0.0,0.0,8.666666666666666,0.0,,,True,True,True,0.0,198
6063,United States,1966,0.0,3.0,0.0,337.6666666666667,1.3333333333333333,0.0,,,True,True,True,0.0,198
6064,United States,1967,136.0,0.0,0.0,337.6666666666667,2.333333333333333,0.0,,,True,True,True,0.0,198
6065,United States,1969,0.0,98.0,0.0,45.33333333333334,1.0,0.0,,,True,True,True,0.0,198
6066,United States,1970,100.0,22.0,0.0,45.33333333333334,32.666666666666664,0.0,,,True,True,True,0.0,198
6067,United States,1971,0.0,5.0,0.0,33.333333333333336,40.0,0.0,,,True,True,True,0.0,198
6068,United States,1973,85.0,20.0,82.0,33.333333333333336,9.0,0.0,,,True,True,True,0.0,198
6069,United States,1975,300.0,27.0,595.0,28.33333333333333,6.666666666666668,27.33333333333333,,,True,True,True,0.0,198
6070,United States,1976,0.0,65.0,0.0,128.33333333333334,15.666666666666664,225.66666666666663,,,True,True,True,0.0,198
6071,United States,1978,2.0,8.0,0.0,100.0,30.66666666666667,198.33333333333331,,,True,True,True,0.0,198
6072,United States,1979,0.0,101.0,0.0,0.6666666666666666,24.33333333333333,0.0,,,True,True,True,0.0,198
6073,United States,1980,3.0,1.0,0.0,0.6666666666666666,36.333333333333336,0.0,,,True,True,True,0.0,198
6074,United States,1981,80.0,224.0,684.0,1.6666666666666667,36.66666666666666,0.0,,,True,True,True,0.0,198
6075,United States,1982,0.0,0.0,427.0,27.66666666666667,108.66666666666669,228.0,,,True,True,True,0.0,198
6076,United States,1983,0.0,1.0,0.0,27.66666666666667,75.0,370.33333333333326,,True,True,True,True,0.0,198
6077,United States,1984,33.0,56.0,326.0,26.66666666666667,75.0,370.33333333333326,,,True,True,True,0.0,198
6078,United States,1985,11.0,14.0,616.0,11.0,19.0,251.0,,,True,True,True,0.0,198
6079,United States,1986,0.0,88.0,0.0,14.666666666666664,23.66666666666667,314.0,,,True,True,True,0.0,198
6080,United States,1987,2.0,69.0,439.0,14.666666666666664,52.66666666666666,314.0,,,True,True,True,0.0,198
6081,United States,1988,1.0,16.0,91.0,4.333333333333333,57.0,351.66666666666674,,,True,True,True,0.0,198
6082,United States,1989,0.0,12.0,64.0,1.0,57.66666666666666,176.66666666666663,,True,True,True,True,0.0,198
6083,United States,1990,7.0,205.0,1380.0,1.0,32.333333333333336,198.0,,,True,True,True,0.0,198
6084,United States,1991,10.0,140.0,88.0,2.6666666666666665,77.66666666666667,511.66666666666674,,,True,True,True,0.0,198
6085,United States,1992,100.0,182.0,260.0,5.666666666666668,119.0,510.66666666666674,,,True,True,True,0.0,198
6086,United States,1993,0.0,168.0,52.0,39.0,175.66666666666663,576.0,,,True,True,True,0.0,198
6087,United States,1994,0.0,35.0,29.0,36.66666666666666,163.33333333333334,133.33333333333334,,,True,True,True,0.0,198
6088,United States,1995,0.0,37.0,0.0,33.333333333333336,128.33333333333334,113.66666666666669,,,True,True,True,0.0,198
6089,United States,1996,792.0,785.0,55.0,0.0,80.0,27.0,,,True,True,True,0.0,198
6090,United States,1997,0.0,23.0,20.0,264.0,285.6666666666667,28.0,,,True,True,True,0.0,198
6091,United States,1998,0.0,2.0,292.0,264.0,281.6666666666667,25.0,,,True,True,True,0.0,198
6092,United States,1999,0.0,67.0,33.0,264.0,270.0,122.33333333333331,,,True,True,True,0.0,198
6093,United States,2000,0.0,30.0,3157.0,0.0,30.66666666666667,115.0,,,True,True,True,0.0,198
6094,United States,2001,0.0,95.0,0.0,0.0,33.0,1160.6666666666667,,True,True,True,True,0.0,198
6095,United States,2002,300.0,24.0,453.0,0.0,64.0,1063.3333333333333,,True,True,True,True,0.0,198
6096,United States,2003,18.0,79.0,1344.0,100.0,49.66666666666666,1203.3333333333333,,True,True,True,True,0.0,198
6097,United States,2004,90.0,49.0,231.0,106.0,66.0,599.0,,True,True,True,True,0.0,198
6098,United States,2005,22.0,30.0,1012.0,136.0,50.66666666666666,676.0,,True,True,True,True,0.0,198
6099,United States,2006,6.0,348.0,295.0,43.33333333333334,52.66666666666666,862.3333333333335,,True,True,True,True,0.0,198
6100,United States,2007,6.0,21.0,6560.0,39.333333333333336,142.33333333333334,512.6666666666666,,True,True,True,True,0.0,198
6101,United States,2008,0.0,7.0,1388.0,11.333333333333336,133.0,2622.333333333333,,True,True,True,True,0.0,198
6102,United States,2009,0.0,97.0,4201.0,4.0,125.33333333333331,2747.6666666666665,,True,True,True,True,0.0,198
6103,United States,2010,0.0,260.0,471.0,2.0,41.66666666666666,4049.666666666666,,True,True,True,True,0.0,198
6104,United States,2011,60.0,192.0,2075.0,0.0,121.33333333333331,2020.0,,True,True,True,True,0.0,198
6105,United States,2012,23.0,43.0,3000.0,20.0,183.0,2249.0,,True,True,True,True,0.0,198
6106,United States,2013,0.0,4.0,610.0,27.66666666666667,165.0,1848.666666666667,,True,True,True,True,0.0,198
6107,United States,2014,4.0,176.0,0.0,27.66666666666667,79.66666666666667,1895.0,,True,True,True,True,0.0,198
6108,United States,2015,0.0,6.0,0.0,9.0,74.33333333333333,1203.3333333333333,,True,True,True,True,0.0,198
6109,United States,2016,0.0,21.0,83.0,1.3333333333333333,62.0,203.33333333333331,,True,True,True,True,0.0,198
6110,United States,2017,2.0,20.0,0.0,1.3333333333333333,67.66666666666667,27.66666666666667,,,True,True,True,0.0,198
6133,Uruguay,1948,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,0.0,199
6134,Uruguay,1949,0.0,22.0,0.0,0.0,1.6666666666666667,0.0,,,True,,,0.0,199
6135,Uruguay,1950,0.0,36.0,0.0,0.0,9.0,0.0,,,True,,,0.0,199
6136,Uruguay,1951,0.0,12.0,0.0,0.0,21.0,0.0,,,True,,,0.0,199
6137,Uruguay,1952,0.0,1.0,0.0,0.0,23.33333333333333,0.0,,,True,True,,0.0,199
6138,Uruguay,1953,0.0,3.0,16.0,0.0,16.333333333333332,0.0,,,True,True,,0.0,199
6139,Uruguay,1954,0.0,22.0,0.0,0.0,5.333333333333333,5.333333333333333,,,True,True,,0.0,199
6140,Uruguay,1955,0.0,8.0,0.0,0.0,8.666666666666666,5.333333333333333,,,True,True,True,0.0,199
6141,Uruguay,1957,0.0,32.0,0.0,0.0,10.0,0.0,,,True,True,True,0.0,199
6142,Uruguay,1958,0.0,17.0,0.0,0.0,13.333333333333336,0.0,,,True,True,True,0.0,199
6143,Uruguay,1959,0.0,3.0,0.0,0.0,16.333333333333332,0.0,,,True,True,True,0.0,199
6144,Uruguay,1960,1.0,3.0,0.0,0.0,17.333333333333332,0.0,,,True,True,True,0.0,199
6145,Uruguay,1961,0.0,2.0,0.0,0.3333333333333333,7.666666666666668,0.0,,,True,True,True,0.0,199
6146,Uruguay,1963,0.0,5.0,0.0,0.3333333333333333,1.6666666666666667,0.0,,,True,True,True,0.0,199
6147,Uruguay,1964,0.0,7.0,0.0,0.0,2.333333333333333,0.0,,,True,True,True,0.0,199
6148,Uruguay,1965,0.0,1.0,0.0,0.0,4.0,0.0,,,True,True,True,0.0,199
6149,Uruguay,1966,0.0,1.0,0.0,0.0,4.333333333333333,0.0,,,True,True,True,0.0,199
6150,Uruguay,1967,0.0,3.0,25.0,0.0,3.0,0.0,,,True,True,True,0.0,199
6151,Uruguay,1968,0.0,8.0,0.0,0.0,1.6666666666666667,8.333333333333334,,,True,True,True,0.0,199
6152,Uruguay,1969,1.0,4.0,18.0,0.0,4.0,8.333333333333334,,,True,True,True,0.0,199
6153,Uruguay,1970,1.0,6.0,8.0,0.3333333333333333,5.0,14.333333333333336,,,True,True,True,0.0,199
6154,Uruguay,1971,0.0,7.0,0.0,0.6666666666666666,6.0,8.666666666666666,,,True,True,True,0.0,199
6155,Uruguay,1972,0.0,2.0,0.0,0.6666666666666666,5.666666666666668,8.666666666666666,,True,True,True,True,0.0,199
6156,Uruguay,1973,0.0,6.0,50.0,0.3333333333333333,5.0,2.6666666666666665,,,True,True,True,0.0,199
6157,Uruguay,1975,0.0,7.0,0.0,0.0,2.6666666666666665,16.666666666666668,,,True,True,True,0.0,199
6158,Uruguay,1976,0.0,28.0,55.0,0.0,4.333333333333333,16.666666666666668,,,True,True,True,0.0,199
6159,Uruguay,1978,0.0,4.0,0.0,0.0,11.666666666666664,18.33333333333333,,,True,True,True,0.0,199
6160,Uruguay,1979,0.0,20.0,1.0,0.0,10.666666666666666,18.33333333333333,,,True,True,True,0.0,199
6161,Uruguay,1980,12.0,35.0,18.0,0.0,8.0,0.3333333333333333,,,True,True,True,0.0,199
6162,Uruguay,1981,0.0,30.0,40.0,4.0,19.666666666666668,6.333333333333332,,,True,True,True,0.0,199
6163,Uruguay,1982,0.0,16.0,0.0,4.0,28.33333333333333,19.666666666666668,,,True,True,True,0.0,199
6164,Uruguay,1983,0.0,0.0,100.0,4.0,27.0,19.33333333333333,,,True,True,True,0.0,199
6165,Uruguay,1984,0.0,15.0,0.0,0.0,15.333333333333336,46.66666666666666,,,True,True,True,0.0,199
6166,Uruguay,1987,0.0,2.0,0.0,0.0,5.0,0.0,,,True,True,True,0.0,199
6167,Uruguay,1988,0.0,7.0,0.0,0.0,0.6666666666666666,0.0,,,True,True,True,0.0,199
6168,Uruguay,1989,0.0,7.0,0.0,0.0,3.0,0.0,,,True,True,True,0.0,199
6169,Uruguay,1990,22.0,21.0,0.0,0.0,5.333333333333333,0.0,,,True,True,True,0.0,199
6170,Uruguay,1991,4.0,1.0,0.0,7.333333333333332,11.666666666666664,0.0,,,True,True,True,0.0,199
6171,Uruguay,1992,6.0,11.0,0.0,8.666666666666666,9.666666666666666,0.0,,,True,True,True,0.0,199
6172,Uruguay,1993,0.0,1.0,0.0,10.666666666666666,11.0,0.0,,,True,True,True,0.0,199
6173,Uruguay,1994,0.0,0.0,60.0,3.333333333333333,4.333333333333333,0.0,,,True,True,True,0.0,199
6174,Uruguay,1995,0.0,13.0,0.0,2.0,4.0,20.0,,,True,True,True,0.0,199
6175,Uruguay,1996,0.0,19.0,18.0,0.0,4.666666666666667,20.0,1871448.0,,True,True,True,0.0,199
6176,Uruguay,1997,0.0,22.0,6.0,0.0,10.666666666666666,26.0,353000.0,,True,True,True,623816.0,199
6177,Uruguay,1998,0.0,14.0,3.0,0.0,18.0,8.0,1198000.0,,True,True,True,741482.6666666665,199
6178,Uruguay,1999,0.0,13.0,12.0,0.0,18.33333333333333,9.0,1481278.0,,True,True,True,1140816.0,199
6179,Uruguay,2000,0.0,1.0,0.0,0.0,16.333333333333332,7.0,408414.0,,True,True,True,1010759.3333333335,199
6180,Uruguay,2002,0.0,4.0,0.0,0.0,4.666666666666667,4.0,1898748.0,,True,True,True,899180.3333333335,199
6181,Uruguay,2004,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,452382.0,,True,True,True,1619410.666666667,199
6182,Uruguay,2005,0.0,2.0,48.0,0.0,2.0,0.0,506187.0,,True,True,True,1500921.666666667,199
6183,Uruguay,2006,2.0,6.0,44.0,0.0,1.3333333333333333,16.0,527642.0,,True,True,True,1036734.6666666665,199
6184,Uruguay,2007,0.0,2.0,23.0,0.6666666666666666,3.333333333333333,30.66666666666667,496177.0,,True,True,True,495403.66666666674,199
6185,Uruguay,2008,0.0,2.0,0.0,0.6666666666666666,3.333333333333333,38.333333333333336,823639.0,,True,True,True,510002.0,199
6186,Uruguay,2009,0.0,2.0,103.0,0.6666666666666666,3.333333333333333,22.33333333333333,1214388.0,,True,True,True,615819.3333333335,199
6187,Uruguay,2012,0.0,1.0,60.0,0.0,0.6666666666666666,34.333333333333336,769953.0,,True,True,True,1432529.333333333,199
6188,Uruguay,2013,0.0,26.0,0.0,0.0,0.3333333333333333,20.0,472118.0,,True,True,True,1284384.333333333,199
6189,Uruguay,2014,0.0,5.0,0.0,0.0,9.0,20.0,966235.0,,True,True,True,843992.0,199
6190,Uruguay,2017,0.0,5.0,0.0,0.0,1.6666666666666667,0.0,500000.0,,True,True,True,817035.0,199
6191,Uzbekistan,2001,0.0,0.0,50.0,0.0,0.0,0.0,11268912.0,,True,,,2892265.0,200
6192,Uzbekistan,2013,0.0,16.0,0.0,0.0,0.0,0.0,46462558.0,,True,True,True,15094193.333333336,200
6193,Uzbekistan,2014,8.0,163.0,170.0,0.0,5.333333333333333,0.0,37180516.0,,True,True,True,28078646.66666667,200
6194,Uzbekistan,2017,24.0,12.0,24.0,2.6666666666666665,54.33333333333334,56.66666666666666,1780000.0,,True,True,True,21695005.0,200
6195,Vanuatu,1985,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,201
6196,Venezuela,1950,0.0,21.0,0.0,0.0,0.0,0.0,,,,,,0.0,202
6197,Venezuela,1951,0.0,11.0,0.0,0.0,7.0,0.0,,,True,,,0.0,202
6198,Venezuela,1952,0.0,51.0,0.0,0.0,10.666666666666666,0.0,,,True,,,0.0,202
6199,Venezuela,1953,3.0,13.0,0.0,0.0,27.66666666666667,0.0,,,True,,,0.0,202
6200,Venezuela,1954,3.0,76.0,0.0,1.0,25.0,0.0,,,True,True,,0.0,202
6201,Venezuela,1955,0.0,40.0,0.0,2.0,46.66666666666666,0.0,,,True,True,,0.0,202
6202,Venezuela,1956,0.0,21.0,0.0,2.0,43.0,0.0,,,True,True,,0.0,202
6203,Venezuela,1957,0.0,13.0,0.0,1.0,45.66666666666666,0.0,,,True,True,True,0.0,202
6204,Venezuela,1958,0.0,45.0,0.0,0.0,24.66666666666667,0.0,,,True,True,True,0.0,202
6205,Venezuela,1959,0.0,2.0,0.0,0.0,26.33333333333333,0.0,,,True,True,True,0.0,202
6206,Venezuela,1960,0.0,20.0,0.0,0.0,20.0,0.0,,,True,True,True,0.0,202
6207,Venezuela,1961,0.0,1.0,0.0,0.0,22.33333333333333,0.0,,,True,True,True,0.0,202
6208,Venezuela,1962,0.0,42.0,0.0,0.0,7.666666666666668,0.0,,True,True,True,True,0.0,202
6209,Venezuela,1963,0.0,0.0,54.0,0.0,21.0,0.0,,,True,True,True,0.0,202
6210,Venezuela,1964,0.0,7.0,18.0,0.0,14.333333333333336,18.0,,,True,True,True,0.0,202
6211,Venezuela,1965,0.0,39.0,0.0,0.0,16.333333333333332,24.0,,,True,True,True,0.0,202
6212,Venezuela,1966,0.0,47.0,25.0,0.0,15.333333333333336,24.0,,,True,True,True,0.0,202
6213,Venezuela,1967,0.0,0.0,4.0,0.0,31.0,14.333333333333336,,,True,True,True,0.0,202
6214,Venezuela,1968,2.0,8.0,20.0,0.0,28.66666666666667,9.666666666666666,,,True,True,True,0.0,202
6215,Venezuela,1969,0.0,2.0,30.0,0.6666666666666666,18.33333333333333,16.333333333333332,,,True,True,True,0.0,202
6216,Venezuela,1970,0.0,18.0,0.0,0.6666666666666666,3.333333333333333,18.0,,,True,True,True,0.0,202
6217,Venezuela,1971,0.0,89.0,111.0,0.6666666666666666,9.333333333333334,16.666666666666668,,,True,True,True,0.0,202
6218,Venezuela,1972,9.0,187.0,271.0,0.0,36.333333333333336,47.0,,,True,True,True,0.0,202
6219,Venezuela,1973,0.0,23.0,40.0,3.0,98.0,127.33333333333331,,,True,True,True,0.0,202
6220,Venezuela,1974,0.0,44.0,3.0,3.0,99.66666666666669,140.66666666666666,,,True,True,True,0.0,202
6221,Venezuela,1975,0.0,18.0,200.0,3.0,84.66666666666667,104.66666666666669,,,True,True,True,0.0,202
6222,Venezuela,1976,12.0,7.0,338.0,0.0,28.33333333333333,81.0,,,True,True,True,0.0,202
6223,Venezuela,1977,18.0,7.0,180.0,4.0,23.0,180.33333333333331,,,True,True,True,0.0,202
6224,Venezuela,1978,0.0,9.0,0.0,10.0,10.666666666666666,239.33333333333331,,,True,True,True,0.0,202
6225,Venezuela,1979,0.0,9.0,0.0,10.0,7.666666666666668,172.66666666666663,,,True,True,True,0.0,202
6226,Venezuela,1980,20.0,12.0,36.0,6.0,8.333333333333334,60.0,,,True,True,True,0.0,202
6227,Venezuela,1981,0.0,27.0,0.0,6.666666666666668,10.0,12.0,,,True,True,True,0.0,202
6228,Venezuela,1982,29.0,53.0,154.0,6.666666666666668,16.0,12.0,,True,True,True,True,0.0,202
6229,Venezuela,1983,40.0,10.0,48.0,16.333333333333332,30.66666666666667,63.33333333333334,,,True,True,True,0.0,202
6230,Venezuela,1984,13.0,12.0,275.0,23.0,30.0,67.33333333333333,,,True,True,True,0.0,202
6231,Venezuela,1985,0.0,3.0,0.0,27.33333333333333,25.0,159.0,,,True,True,True,0.0,202
6232,Venezuela,1986,33.0,31.0,0.0,17.666666666666668,8.333333333333334,107.66666666666669,,,True,True,True,0.0,202
6233,Venezuela,1987,0.0,27.0,76.0,15.333333333333336,15.333333333333336,91.66666666666669,,,True,True,True,0.0,202
6234,Venezuela,1988,39.0,165.0,120.0,11.0,20.33333333333333,25.33333333333333,,,True,True,True,0.0,202
6235,Venezuela,1989,0.0,0.0,200.0,24.0,74.33333333333333,65.33333333333333,,,True,True,True,0.0,202
6236,Venezuela,1990,11.0,7.0,250.0,13.0,64.0,132.0,,,True,True,True,0.0,202
6237,Venezuela,1991,0.0,21.0,0.0,16.666666666666668,57.33333333333334,190.0,,,True,True,True,0.0,202
6238,Venezuela,1992,0.0,0.0,14.0,3.6666666666666665,9.333333333333334,150.0,,True,True,True,True,0.0,202
6239,Venezuela,1994,0.0,2.0,0.0,0.0,7.0,4.666666666666667,,,True,True,True,0.0,202
6240,Venezuela,1995,0.0,24.0,0.0,0.0,0.6666666666666666,4.666666666666667,,,True,True,True,0.0,202
6241,Venezuela,1996,0.0,2.0,0.0,0.0,8.666666666666666,0.0,17133121.0,,True,True,True,0.0,202
6242,Venezuela,1997,27.0,32.0,0.0,0.0,9.333333333333334,0.0,5756000.0,,True,True,True,5711040.333333332,202
6243,Venezuela,1998,10.0,12.0,0.0,9.0,19.33333333333333,0.0,5740000.0,,True,True,True,7629707.0,202
6244,Venezuela,1999,7.0,7.0,351.0,12.333333333333336,15.333333333333336,0.0,4252768.0,,True,True,True,9543040.333333334,202
6245,Venezuela,2001,0.0,7.0,0.0,5.666666666666668,6.333333333333332,117.0,4592970.0,,True,True,True,12469780.0,202
